<<<<<<< HEAD
52351200000331,1,0
52351200000316,1,0
52351200000497,1,0
52351200000485,1,0
52351200000313,1,0
52351200000488,1,0
52351200000315,1,1
52351200000333,1,0
52351200000498,1,0
52351200000330,1,0
52351200000318,1,0
52351200000314,1,0
52351200000329,1,0
52351200000319,1,0
52351200000327,1,0
52351200000500,1,0
52351200000486,1,0
52351200000438,1,1
52351200000489,1,0
52351200000326,1,0
52351200000322,1,0
52351200000328,1,0
52351200000324,1,0
52351200000337,1,0
52351200000321,1,0
52351200000490,1,0
52351200000441,1,0
52351200000442,1,0
52351200000320,1,1
52351200000492,1,0
52351200000336,1,0
52351200000325,1,0
52351200000338,1,0
52351200000483,1,1
52351200000493,1,0
52351200000323,1,0
52351200000436,1,0
52351200000439,1,0
52351200000334,1,1
52351200000484,1,1
52351200000335,1,0
52351200000494,1,0
52351200000560,1,0
52351200000558,1,0
52351200000555,1,0
52351200000556,1,0
52351200000563,1,0
52351200000557,1,0
52351200000561,1,0
52351200000562,1,0
52351200000565,1,0
52351200000564,1,0
52351200000186,1,1
52351200000187,1,0
52351200000188,1,0
52351200000190,1,0
52351200000189,1,0
52351200000194,1,0
52351200000192,1,0
52351200000191,1,0
52351200000195,1,0
52351200000182,1,2
52351200000193,1,0
52351200000184,1,0
52351200000181,1,0
52351200000183,1,0
52351200000185,1,0
52351200000177,1,0
52351200000176,1,0
52351200000178,1,0
52351200000179,1,0
52351200000180,1,0
52351200000152,1,0
52351200000153,1,0
52351200000151,1,0
52351200000154,1,1
52351200000155,1,0
52351200000160,1,0
52351200000159,1,0
52351200000165,1,0
52351200000158,1,0
52351200000164,1,0
52351200000157,1,1
52351200000163,1,0
52351200000509,1,0
52351200000162,1,0
52351200000156,1,0
52351200000512,1,0
52351200000161,1,0
52351200000508,1,0
52351200000511,1,0
52351200000515,1,1
52351200000510,1,0
52351200000514,1,0
52351200000513,1,0
52351200000523,1,0
52351200000518,1,1
52351200000516,1,1
52351200000527,1,0
52351200000528,1,0
52351200000522,1,0
52351200000521,1,0
52351200000520,1,0
52351200000519,1,0
52351200000525,1,1
52351200000524,1,0
52351200000530,1,0
52351200000526,1,0
52351200000534,1,0
52351200000532,1,0
52351200000533,1,0
