52414100000275,1,0
52414100000279,1,0
52414100000276,0,3
52414100000285,1,0
52414100000284,1,0
52414100000283,1,0
52414100000282,1,0
52414100000286,1,0
52414100000280,1,0
52414100000281,1,0
52414100000291,1,0
52414100000289,1,0
52414100000287,1,0
52414100000290,1,0
52414100000292,1,0
52414100000288,1,0
52414100000293,0,3
52414100000295,1,0
52414100000298,1,0
52414100000294,1,0
52414100000296,1,0
52414100000300,1,0
52414100000299,1,0
52414100000297,1,0
52414100000305,1,0
52414100000303,1,0
52414100000330,1,0
52414100000304,1,0
52414100000301,1,0
52414100000326,1,0
52414100000327,1,0
52414100000302,1,0
52414100000328,1,0
52414100000329,1,0
52414100000325,1,0
52414100000324,1,0
52414100000322,1,0
52414100000321,1,0
52414100000317,1,0
52414100000323,1,0
52414100000316,1,0
52414100000320,1,0
52414100000835,1,0
52414100000831,1,0
52414100000834,1,0
52414100000833,1,0
52414100000838,1,0
52414100000840,1,0
52414100000839,1,0
52414100000837,1,0
52414100000842,1,0
52414100000843,1,0
52414100000844,1,0
52414100000836,1,0
52414100000841,1,0
52414100000845,1,0
52414100000849,1,0
52414100000847,1,0
52414100000850,1,0
52414100000848,1,0
52414100000846,1,0
52414100000854,1,0
52414100000853,1,0
52414100000855,1,0
52414100000852,1,0
52414100000851,1,1
52414100000859,0,3
52414100000860,1,0
52414100000858,1,0
52414100000856,1,0
52414100000857,1,0
52414100000862,1,0
52414100000861,1,0
52414100000761,1,0
52414100000751,1,0
52414100000863,1,0
52414100000752,1,0
52414100000753,1,0
52414100000754,1,1
52414100000750,1,0
52414100000805,1,0
52414100000810,1,0
52414100000806,1,0
52414100000808,1,0
52414100000807,1,0
52414100000804,1,0
52414100000811,1,0
52414100000812,1,0
52414100000813,1,0
52414100000809,1,0
52414100000814,1,0
52414100000816,1,0
52414100000815,1,0
52414100000818,1,0
52414100000817,1,0
52414100000824,0,3
52414100000821,0,3
52414100000829,1,0
52414100000825,0,3
52414100000820,0,3
52414100000819,0,3
52414100000828,1,0
52414100000832,1,0
52414100000826,1,0
52414100000441,1,0
52414100000187,1,0
52414100000827,1,0
52414100000830,1,0
52414100000899,1,0
52414100000898,1,0
52414100000900,1,0
52414100000896,1,0
52414100000897,1,0
52414100000903,1,0
52414100000902,1,0
52414100000904,1,0
52414100000907,1,0
52414100000901,1,0
52414100000908,1,0
52414100000914,1,0
52414100000905,1,0
52414100000910,1,0
52414100000909,1,0
52414100000906,1,0
52414100000911,1,0
52414100000912,1,0
52414100000913,1,0
52414100000916,1,0
52414100000915,1,0
52414100000919,1,0
52414100000918,1,0
52414100000917,1,0
52414100000925,1,0
52414100000920,1,0
52414100000923,1,0
52414100000929,1,0
52414100000924,1,0
52414100000921,1,0
52414100000928,1,0
52414100000922,1,0
52414100000864,1,0
52414100000870,1,0
52414100000865,1,0
52414100000874,1,0
52414100000869,1,0
52414100000866,1,0
52414100000867,1,0
52414100000868,0,3
52414100000873,1,0
52414100000872,1,0
52414100000871,1,0
52414100000876,1,0
52414100000034,1,2
52414100000032,1,2
52414100000878,1,0
52414100000877,1,0
52414100000879,1,0
52414100000880,1,0
52414100000875,1,0
52414100000884,1,0
52414100000882,1,0
52414100000883,0,3
52414100000885,1,0
52414100000886,1,0
52414100000881,0,3
52414100000891,1,0
52414100000890,1,0
52414100000888,1,0
52414100000887,1,0
52414100000892,1,0
52414100000889,1,0
52414100000894,1,0
52414100000893,1,0
52414100000895,1,0
52414100000966,1,0
52414100000964,1,0
52414100000965,1,0
52414100000968,1,0
52414100000961,1,0
52414100000962,1,0
52414100000969,1,0
52414100000963,1,0
52414100000985,1,0
52414100000967,1,0
52414100000971,1,0
52414100000970,1,0
52414100000986,1,0
52414100000984,1,0
52414100000982,1,0
52414100000983,1,0
52414100000975,1,0
52414100000976,1,0
52414100000974,1,0
52414100000973,1,0
52414100000993,1,0
52414100000994,1,0
52414100000995,1,0
52414100000972,1,0
52414100000978,1,0
52414100000980,1,0
52414100000996,1,0
52414100000992,1,0
52414100000979,1,0
52414100000981,0,3
52414100000990,1,0
52414100000977,1,0
52414100000935,1,0
52414100000931,1,0
52414100000950,1,0
52414100000934,1,0
52414100000948,1,0
52414100000949,1,0
52414100000947,1,0
52414100000954,1,0
52414100000943,1,0
52414100000952,1,0
52414100000956,1,0
52414100000955,1,0
52414100000953,1,0
52414100000942,1,0
52414100000927,1,0
52414100000933,1,0
52414100000930,1,0
52414100000932,1,0
52414100000941,1,0
52414100000939,1,0
52414100000926,1,0
52414100000951,1,0
52414100000944,1,0
52414100000945,1,0
52414100000938,1,0
52414100000936,1,0
52414100000937,1,0
52414100000940,1,0
52414100000957,1,0
52414100000960,1,0
52414100000959,1,0
52414100000958,1,0
52414100000784,1,0
52414100000794,1,0
52414100000788,1,0
52414100000786,1,0
52414100000791,0,3
52414100000785,1,0
52414100000780,1,0
52414100000783,1,0
52414100000778,1,0
52414100000787,1,0
52414100000779,1,0
52414100000781,1,0
52414100000782,1,0
52414100000775,1,0
52414100000769,1,0
52414100000771,1,0
52414100000777,1,0
52414100000773,1,0
52414100000772,1,0
52414100000766,1,0
52414100000768,1,0
52414100000770,1,0
52414100000774,1,0
52414100000776,1,0
52414100000765,1,0
52414100000764,1,0
52414100000759,1,0
52414100000757,1,0
52414100000767,1,0
52414100000762,1,0
52414100000758,1,0
52414100000760,1,0
52414100000713,1,0
52414100000715,1,0
52414100000711,1,0
52414100000714,1,0
52414100000736,1,0
52414100000744,1,0
52414100000737,1,0
52414100000738,0,3
52414100000739,1,0
52414100000735,1,0
52414100000742,1,0
52414100000743,1,0
52414100000741,1,0
52414100000740,1,0
52414100000749,1,0
52414100000747,1,0
52414100000801,1,0
52414100000802,1,0
52414100000756,1,0
52414100000755,1,0
52414100000798,1,0
52414100000803,1,0
52414100000797,1,0
52414100000799,1,0
52414100000746,1,0
52414100000745,1,0
52414100000717,1,0
52414100000748,1,0
52414100000790,1,0
52414100000796,1,0
52414100000795,1,0
52414100000800,1,0
52414200000053,1,0
52414200000054,1,0
52414200000051,1,0
52414200000052,1,0
52414100000014,1,0
52414100000019,1,0
52414100000020,1,0
52414100000008,1,0
52414100000024,1,0
52414100000025,1,0
52414100000004,1,0
52414100000018,1,0
52414100000003,1,0
52414100000005,1,0
52414100000013,1,0
52414100000029,1,0
52414100000017,1,0
52414100000037,1,0
52414100000016,1,0
52414100000045,1,0
52414100000038,1,0
52414100000027,1,0
52414100000042,1,0
52414100000015,1,0
52414100000044,0,3
52414100000026,1,0
52414100000023,1,0
52414100000043,1,0
52414100000011,1,0
52414100000009,1,0
52414100000021,1,0
52414100000049,1,0
52414100000048,1,0
52414100000040,1,0
52414100000035,1,0
52414100000039,1,0
52414100000031,1,0
52414100000006,1,0
52414100000010,1,0
52414100000033,1,0
52414100000041,1,0
52414100000022,1,0
52414100000028,1,0
52414100000050,1,0
52414100000036,1,0
52414100000047,1,0
52414100000002,0,3
52414100000012,1,0
52414100000007,1,0
52414100000046,1,0
